timestamp,vendor,model,condition,question_id,input_tokens,output_tokens,cost_usd,cumulative_total_usd
2026-04-21T01:25:47.878756+00:00,google,gemini-2.5-pro,cold,Q11,44,706,0.003585,0.5411819999999998
2026-04-21T01:26:01.560772+00:00,google,gemini-2.5-pro,cold,Q12,47,77,0.000444,0.5416259999999998
2026-04-21T01:26:11.512745+00:00,google,gemini-2.5-pro,cold,Q13,48,209,0.001105,0.5427309999999999
2026-04-21T01:26:21.034382+00:00,google,gemini-2.5-pro,cold,Q14,52,73,0.00043,0.5431609999999999
2026-04-21T01:26:30.714959+00:00,google,gemini-2.5-pro,cold,Q15,42,52,0.000312,0.5434729999999999
2026-04-21T01:26:39.298043+00:00,google,gemini-2.5-pro,cold,Q16,47,94,0.000529,0.5440019999999999
2026-04-21T01:26:50.176852+00:00,google,gemini-2.5-pro,cold,Q17,50,104,0.000582,0.5445839999999998
2026-04-21T01:27:03.371550+00:00,google,gemini-2.5-pro,cold,Q18,46,106,0.000588,0.5451719999999999
2026-04-21T01:27:19.995756+00:00,google,gemini-2.5-pro,cold,Q19,49,259,0.001356,0.5465279999999999
2026-04-21T01:27:35.563706+00:00,google,gemini-2.5-pro,cold,Q20,44,222,0.001165,0.5476929999999999
2026-04-21T01:27:45.542286+00:00,google,gemini-2.5-pro,cold,Q21,47,66,0.000389,0.5480819999999998
2026-04-21T01:27:57.947497+00:00,google,gemini-2.5-pro,cold,Q22,49,110,0.000611,0.5486929999999999
2026-04-21T01:28:15.272393+00:00,google,gemini-2.5-pro,cold,Q23,51,377,0.001949,0.5506419999999999
2026-04-21T01:28:23.347989+00:00,google,gemini-2.5-pro,cold,Q24,52,52,0.000325,0.5509669999999999
2026-04-21T01:28:36.744399+00:00,google,gemini-2.5-pro,cold,Q25,49,135,0.000736,0.5517029999999998
2026-04-21T01:28:46.693005+00:00,google,gemini-2.5-pro,cold,Q26,52,70,0.000415,0.5521179999999999
2026-04-21T01:29:05.874929+00:00,google,gemini-2.5-pro,cold,Q27,47,386,0.001989,0.5541069999999999
2026-04-21T01:29:17.850800+00:00,google,gemini-2.5-pro,cold,Q28,41,194,0.001021,0.555128
2026-04-21T01:29:32.054765+00:00,google,gemini-2.5-pro,cold,Q29,45,278,0.001446,0.5565739999999999
2026-04-21T01:29:44.323863+00:00,google,gemini-2.5-pro,cold,Q30,51,216,0.001144,0.5577179999999999
2026-04-21T01:29:51.714375+00:00,google,gemini-2.5-pro,cold,Q31,45,136,0.000736,0.5584539999999999
2026-04-21T01:30:11.512542+00:00,google,gemini-2.5-pro,cold,Q32,43,612,0.003114,0.5615679999999998
2026-04-21T01:30:31.475769+00:00,google,gemini-2.5-pro,cold,Q33,45,260,0.001356,0.5629239999999999
2026-04-21T01:30:50.641638+00:00,google,gemini-2.5-pro,cold,Q34,56,413,0.002135,0.5650589999999999
2026-04-21T01:31:03.726316+00:00,google,gemini-2.5-pro,cold,Q35,49,192,0.001021,0.5660799999999999
2026-04-21T01:31:13.928438+00:00,google,gemini-2.5-pro,cold,Q36,50,223,0.001178,0.5672579999999999
2026-04-21T01:31:33.062874+00:00,google,gemini-2.5-pro,cold,Q37,57,565,0.002896,0.5701539999999999
2026-04-21T01:31:49.494248+00:00,google,gemini-2.5-pro,cold,Q38,48,351,0.001815,0.571969
2026-04-21T01:32:00.104600+00:00,google,gemini-2.5-pro,cold,Q39,50,131,0.000718,0.572687
2026-04-21T01:32:19.205014+00:00,google,gemini-2.5-pro,cold,Q40,60,551,0.00283,0.575517
2026-04-21T01:32:38.046813+00:00,google,gemini-2.5-pro,cold,Q41,50,591,0.003018,0.5785349999999999
2026-04-21T01:32:57.419048+00:00,google,gemini-2.5-pro,cold,Q42,46,774,0.003927,0.5824619999999999
2026-04-21T01:33:07.634487+00:00,google,gemini-2.5-pro,cold,Q43,46,66,0.000387,0.582849
2026-04-21T01:33:25.701135+00:00,google,gemini-2.5-pro,cold,Q44,51,715,0.003639,0.5864879999999999
2026-04-21T01:33:42.082973+00:00,google,gemini-2.5-pro,cold,Q45,53,348,0.001806,0.5882939999999999
2026-04-21T01:33:54.436968+00:00,google,gemini-2.5-pro,cold,Q46,60,181,0.00098,0.5892739999999999
2026-04-21T01:34:14.382584+00:00,google,gemini-2.5-pro,cold,Q47,63,347,0.001814,0.5910879999999998
2026-04-21T01:34:28.415279+00:00,google,gemini-2.5-pro,cold,Q48,53,228,0.001206,0.5922939999999999
2026-04-21T01:34:37.892718+00:00,google,gemini-2.5-pro,cold,Q49,48,32,0.00022,0.5925139999999999
2026-04-21T01:34:57.532953+00:00,google,gemini-2.5-pro,cold,Q50,51,540,0.002764,0.5952779999999999
2026-04-21T01:35:16.507631+00:00,google,gemini-2.5-pro,cold,Q51,52,797,0.00405,0.5993279999999999
2026-04-21T01:35:35.926252+00:00,google,gemini-2.5-pro,cold,Q52,54,268,0.001408,0.6007359999999998
2026-04-21T01:35:55.207245+00:00,google,gemini-2.5-pro,cold,Q53,53,740,0.003766,0.6045019999999999
2026-04-21T01:36:06.221981+00:00,google,gemini-2.5-pro,cold,Q54,56,109,0.000615,0.6051169999999999
2026-04-21T01:36:15.247212+00:00,google,gemini-2.5-pro,cold,Q55,52,137,0.00075,0.6058669999999999
2026-04-21T01:36:31.098186+00:00,google,gemini-2.5-pro,cold,Q56,95,429,0.002264,0.608131
2026-04-21T01:36:48.950227+00:00,google,gemini-2.5-pro,cold,Q57,75,385,0.002019,0.61015
2026-04-21T01:37:11.163526+00:00,google,gemini-2.5-pro,cold,Q58,60,467,0.00241,0.61256
2026-04-21T01:37:30.329484+00:00,google,gemini-2.5-pro,cold,Q59,60,138,0.000765,0.613325
2026-04-21T01:37:49.800801+00:00,google,gemini-2.5-pro,cold,Q60,75,433,0.002259,0.615584
2026-04-21T01:38:09.538132+00:00,google,gemini-2.5-pro,cold,Q61,61,207,0.001111,0.616695
2026-04-21T01:38:29.169045+00:00,google,gemini-2.5-pro,cold,Q62,61,340,0.001776,0.618471
2026-04-21T01:38:49.876551+00:00,google,gemini-2.5-pro,cold,Q63,76,295,0.00157,0.620041
2026-04-21T01:39:07.795975+00:00,google,gemini-2.5-pro,cold,Q64,92,26,0.000245,0.620286
2026-04-21T01:39:26.896097+00:00,google,gemini-2.5-pro,cold,Q65,78,372,0.001958,0.622244
2026-04-21T01:39:47.372932+00:00,google,gemini-2.5-pro,cold,Q66,106,675,0.003508,0.625752
2026-04-21T01:40:07.524221+00:00,google,gemini-2.5-pro,cold,Q67,77,704,0.003616,0.6293679999999999
2026-04-21T01:40:26.004757+00:00,google,gemini-2.5-pro,cold,Q68,77,535,0.002771,0.6321389999999999
2026-04-21T01:40:45.636318+00:00,google,gemini-2.5-pro,cold,Q69,66,614,0.003152,0.6352909999999999
2026-04-21T01:41:05.820215+00:00,google,gemini-2.5-pro,cold,Q70,61,540,0.002776,0.6380669999999999
2026-04-21T01:41:23.306945+00:00,google,gemini-2.5-pro,cold,Q71,111,466,0.002469,0.640536
2026-04-21T01:41:43.153430+00:00,google,gemini-2.5-pro,cold,Q72,74,342,0.001803,0.642339
2026-04-21T01:41:59.123147+00:00,google,gemini-2.5-pro,cold,Q73,107,259,0.001429,0.643768
2026-04-21T01:42:19.189093+00:00,google,gemini-2.5-pro,cold,Q74,64,200,0.00108,0.644848
2026-04-21T01:42:39.781974+00:00,google,gemini-2.5-pro,cold,Q75,77,517,0.002681,0.647529
2026-04-21T01:42:42.301634+00:00,openai,gpt-4o-mini,hot,Q01,3850,13,0.000585,0.648114
2026-04-21T01:42:44.141442+00:00,openai,gpt-4o-mini,hot,Q02,3854,14,0.000586,0.6486999999999999
2026-04-21T01:42:46.078134+00:00,openai,gpt-4o-mini,hot,Q03,3850,12,0.000585,0.6492849999999999
2026-04-21T01:42:47.902442+00:00,openai,gpt-4o-mini,hot,Q04,3855,20,0.00059,0.6498749999999999
2026-04-21T01:42:49.817087+00:00,openai,gpt-4o-mini,hot,Q05,3850,12,0.000585,0.6504599999999998
2026-04-21T01:42:52.157582+00:00,openai,gpt-4o-mini,hot,Q06,3852,16,0.000587,0.6510469999999998
2026-04-21T01:42:53.434200+00:00,openai,gpt-4o-mini,hot,Q07,3849,43,0.000603,0.6516499999999998
2026-04-21T01:42:54.414139+00:00,openai,gpt-4o-mini,hot,Q08,3858,21,0.000591,0.6522409999999998
2026-04-21T01:42:55.248299+00:00,openai,gpt-4o-mini,hot,Q09,3850,13,0.000585,0.6528259999999998
2026-04-21T01:42:56.409126+00:00,openai,gpt-4o-mini,hot,Q10,3853,18,0.000589,0.6534149999999997
2026-04-21T01:42:57.287227+00:00,openai,gpt-4o-mini,hot,Q11,3849,15,0.000586,0.6540009999999997
2026-04-21T01:42:58.098102+00:00,openai,gpt-4o-mini,hot,Q12,3852,19,0.000589,0.6545899999999997
2026-04-21T01:42:59.567041+00:00,openai,gpt-4o-mini,hot,Q13,3852,20,0.00059,0.6551799999999997
2026-04-21T01:43:00.583318+00:00,openai,gpt-4o-mini,hot,Q14,3857,18,0.000589,0.6557689999999996
2026-04-21T01:43:03.079124+00:00,openai,gpt-4o-mini,hot,Q15,3847,16,0.000587,0.6563559999999996
2026-04-21T01:43:04.108427+00:00,openai,gpt-4o-mini,hot,Q16,3851,19,0.000589,0.6569449999999996
2026-04-21T01:43:07.206481+00:00,openai,gpt-4o-mini,hot,Q17,3855,19,0.00059,0.6575349999999995
2026-04-21T01:43:10.187288+00:00,openai,gpt-4o-mini,hot,Q18,3852,26,0.000593,0.6581279999999995
2026-04-21T01:43:11.384587+00:00,openai,gpt-4o-mini,hot,Q19,3852,18,0.000589,0.6587169999999994
2026-04-21T01:43:12.245318+00:00,openai,gpt-4o-mini,hot,Q20,3849,14,0.000586,0.6593029999999994
2026-04-21T01:43:13.115929+00:00,openai,gpt-4o-mini,hot,Q21,3851,17,0.000588,0.6598909999999995
2026-04-21T01:43:17.261980+00:00,openai,gpt-4o-mini,hot,Q22,3854,21,0.000591,0.6604819999999995
2026-04-21T01:43:21.789481+00:00,openai,gpt-4o-mini,hot,Q23,3856,21,0.000591,0.6610729999999995
2026-04-21T01:43:24.898375+00:00,openai,gpt-4o-mini,hot,Q24,3857,29,0.000596,0.6616689999999995
2026-04-21T01:43:28.677778+00:00,openai,gpt-4o-mini,hot,Q25,3853,64,0.000616,0.6622849999999995
2026-04-21T01:43:30.249214+00:00,openai,gpt-4o-mini,hot,Q26,3857,21,0.000591,0.6628759999999995
2026-04-21T01:43:31.809979+00:00,openai,gpt-4o-mini,hot,Q27,3851,39,0.000601,0.6634769999999994
2026-04-21T01:43:32.689519+00:00,openai,gpt-4o-mini,hot,Q28,3846,15,0.000586,0.6640629999999994
2026-04-21T01:43:33.744581+00:00,openai,gpt-4o-mini,hot,Q29,3849,23,0.000591,0.6646539999999994
2026-04-21T01:43:35.639916+00:00,openai,gpt-4o-mini,hot,Q30,3856,20,0.00059,0.6652439999999994
2026-04-21T01:43:36.464298+00:00,openai,gpt-4o-mini,hot,Q31,3850,11,0.000584,0.6658279999999994
2026-04-21T01:43:37.371906+00:00,openai,gpt-4o-mini,hot,Q32,3848,10,0.000583,0.6664109999999994
2026-04-21T01:43:39.154689+00:00,openai,gpt-4o-mini,hot,Q33,3850,68,0.000618,0.6670289999999994
2026-04-21T01:43:40.714289+00:00,openai,gpt-4o-mini,hot,Q34,3862,65,0.000618,0.6676469999999994
2026-04-21T01:43:42.070983+00:00,openai,gpt-4o-mini,hot,Q35,3854,34,0.000598,0.6682449999999994
2026-04-21T01:43:43.169157+00:00,openai,gpt-4o-mini,hot,Q36,3854,22,0.000591,0.6688359999999994
2026-04-21T01:43:44.941381+00:00,openai,gpt-4o-mini,hot,Q37,3862,83,0.000629,0.6694649999999994
2026-04-21T01:43:45.949228+00:00,openai,gpt-4o-mini,hot,Q38,3853,18,0.000589,0.6700539999999994
2026-04-21T01:43:47.294728+00:00,openai,gpt-4o-mini,hot,Q39,3854,33,0.000598,0.6706519999999994
2026-04-21T01:43:48.885339+00:00,openai,gpt-4o-mini,hot,Q40,3864,69,0.000621,0.6712729999999993
2026-04-21T01:43:51.275128+00:00,openai,gpt-4o-mini,hot,Q41,3853,154,0.00067,0.6719429999999993
2026-04-21T01:43:53.154681+00:00,openai,gpt-4o-mini,hot,Q42,3850,74,0.000622,0.6725649999999993
2026-04-21T01:43:54.368838+00:00,openai,gpt-4o-mini,hot,Q43,3851,24,0.000592,0.6731569999999993
2026-04-21T01:43:55.483781+00:00,openai,gpt-4o-mini,hot,Q44,3855,34,0.000599,0.6737559999999994
2026-04-21T01:43:57.693871+00:00,openai,gpt-4o-mini,hot,Q45,3858,21,0.000591,0.6743469999999994
2026-04-21T01:44:00.242491+00:00,openai,gpt-4o-mini,hot,Q46,3865,26,0.000595,0.6749419999999994
2026-04-21T01:44:01.479978+00:00,openai,gpt-4o-mini,hot,Q47,3866,35,0.000601,0.6755429999999993
2026-04-21T01:44:02.831895+00:00,openai,gpt-4o-mini,hot,Q48,3858,44,0.000605,0.6761479999999993
2026-04-21T01:44:06.082150+00:00,openai,gpt-4o-mini,hot,Q49,3851,40,0.000602,0.6767499999999993
2026-04-21T01:44:08.516533+00:00,openai,gpt-4o-mini,hot,Q50,3853,119,0.000649,0.6773989999999993
2026-04-21T01:44:12.789777+00:00,openai,gpt-4o-mini,hot,Q51,3857,242,0.000724,0.6781229999999993
2026-04-21T01:44:17.280449+00:00,openai,gpt-4o-mini,hot,Q52,3859,274,0.000743,0.6788659999999993
2026-04-21T01:44:26.710963+00:00,openai,gpt-4o-mini,hot,Q53,3857,159,0.000674,0.6795399999999993
2026-04-21T01:44:28.079664+00:00,openai,gpt-4o-mini,hot,Q54,3861,28,0.000596,0.6801359999999993
2026-04-21T01:44:28.997347+00:00,openai,gpt-4o-mini,hot,Q55,3857,22,0.000592,0.6807279999999993
2026-04-21T01:44:35.223611+00:00,openai,gpt-4o-mini,hot,Q56,3895,406,0.000828,0.6815559999999994
2026-04-21T01:44:48.892233+00:00,openai,gpt-4o-mini,hot,Q57,3877,681,0.00099,0.6825459999999994
2026-04-21T01:44:54.065510+00:00,openai,gpt-4o-mini,hot,Q58,3865,345,0.000787,0.6833329999999994
2026-04-21T01:45:00.506264+00:00,openai,gpt-4o-mini,hot,Q59,3864,439,0.000843,0.6841759999999995
2026-04-21T01:45:04.112853+00:00,openai,gpt-4o-mini,hot,Q60,3874,152,0.000672,0.6848479999999995
2026-04-21T01:45:10.198869+00:00,openai,gpt-4o-mini,hot,Q61,3865,325,0.000775,0.6856229999999994
2026-04-21T01:45:15.920273+00:00,openai,gpt-4o-mini,hot,Q62,3866,334,0.00078,0.6864029999999994
2026-04-21T01:45:25.609623+00:00,openai,gpt-4o-mini,hot,Q63,3882,428,0.000839,0.6872419999999995
2026-04-21T01:45:33.957509+00:00,openai,gpt-4o-mini,hot,Q64,3898,533,0.000904,0.6881459999999995
2026-04-21T01:45:42.944169+00:00,openai,gpt-4o-mini,hot,Q65,3882,520,0.000894,0.6890399999999994
2026-04-21T01:45:45.617711+00:00,openai,gpt-4o-mini,hot,Q66,3900,134,0.000665,0.6897049999999995
2026-04-21T01:45:52.027598+00:00,openai,gpt-4o-mini,hot,Q67,3880,354,0.000794,0.6904989999999994
2026-04-21T01:45:55.479248+00:00,openai,gpt-4o-mini,hot,Q68,3880,199,0.000701,0.6911999999999994
2026-04-21T01:46:03.098937+00:00,openai,gpt-4o-mini,hot,Q69,3870,300,0.00076,0.6919599999999994
2026-04-21T01:46:05.483426+00:00,openai,gpt-4o-mini,hot,Q70,3863,93,0.000635,0.6925949999999994
2026-04-21T01:46:12.405346+00:00,openai,gpt-4o-mini,hot,Q71,3911,449,0.000856,0.6934509999999994
2026-04-21T01:46:15.059460+00:00,openai,gpt-4o-mini,hot,Q72,3878,116,0.000651,0.6941019999999993
2026-04-21T01:46:16.663223+00:00,openai,gpt-4o-mini,hot,Q73,3902,65,0.000624,0.6947259999999993
2026-04-21T01:46:19.632269+00:00,openai,gpt-4o-mini,hot,Q74,3867,146,0.000668,0.6953939999999993
2026-04-21T01:46:23.009258+00:00,openai,gpt-4o-mini,hot,Q75,3884,161,0.000679,0.6960729999999993
2026-04-21T01:46:24.500571+00:00,openai,gpt-4o-mini,cold,Q01,50,56,4.1e-05,0.6961139999999992
2026-04-21T01:46:26.142496+00:00,openai,gpt-4o-mini,cold,Q02,54,55,4.1e-05,0.6961549999999992
2026-04-21T01:46:28.311518+00:00,openai,gpt-4o-mini,cold,Q03,50,57,4.2e-05,0.6961969999999992
2026-04-21T01:46:29.943671+00:00,openai,gpt-4o-mini,cold,Q04,55,55,4.1e-05,0.6962379999999991
2026-04-21T01:46:31.964557+00:00,openai,gpt-4o-mini,cold,Q05,50,48,3.6e-05,0.6962739999999992
2026-04-21T01:46:33.484214+00:00,openai,gpt-4o-mini,cold,Q06,52,60,4.4e-05,0.6963179999999992
2026-04-21T01:46:34.986483+00:00,openai,gpt-4o-mini,cold,Q07,49,64,4.6e-05,0.6963639999999992
2026-04-21T01:46:36.340899+00:00,openai,gpt-4o-mini,cold,Q08,58,45,3.6e-05,0.6963999999999992
2026-04-21T01:46:37.899618+00:00,openai,gpt-4o-mini,cold,Q09,50,50,3.8e-05,0.6964379999999992
2026-04-21T01:46:39.307250+00:00,openai,gpt-4o-mini,cold,Q10,53,47,3.6e-05,0.6964739999999993
2026-04-21T01:46:41.229196+00:00,openai,gpt-4o-mini,cold,Q11,49,75,5.2e-05,0.6965259999999993
2026-04-21T01:46:42.827822+00:00,openai,gpt-4o-mini,cold,Q12,52,48,3.7e-05,0.6965629999999993
2026-04-21T01:46:44.298286+00:00,openai,gpt-4o-mini,cold,Q13,52,48,3.7e-05,0.6965999999999992
2026-04-21T01:46:46.654954+00:00,openai,gpt-4o-mini,cold,Q14,57,80,5.7e-05,0.6966569999999992
2026-04-21T01:46:48.493436+00:00,openai,gpt-4o-mini,cold,Q15,47,61,4.4e-05,0.6967009999999992
2026-04-21T01:46:49.843482+00:00,openai,gpt-4o-mini,cold,Q16,51,51,3.8e-05,0.6967389999999992
2026-04-21T01:46:50.867955+00:00,openai,gpt-4o-mini,cold,Q17,55,18,1.9e-05,0.6967579999999992
2026-04-21T01:46:53.722559+00:00,openai,gpt-4o-mini,cold,Q18,52,98,6.7e-05,0.6968249999999993
2026-04-21T01:46:55.274002+00:00,openai,gpt-4o-mini,cold,Q19,52,66,4.7e-05,0.6968719999999993
2026-04-21T01:46:57.142242+00:00,openai,gpt-4o-mini,cold,Q20,49,76,5.3e-05,0.6969249999999992
2026-04-21T01:46:59.083406+00:00,openai,gpt-4o-mini,cold,Q21,51,75,5.3e-05,0.6969779999999992
2026-04-21T01:47:00.645706+00:00,openai,gpt-4o-mini,cold,Q22,54,52,3.9e-05,0.6970169999999992
2026-04-21T01:47:02.632965+00:00,openai,gpt-4o-mini,cold,Q23,56,94,6.5e-05,0.6970819999999992
2026-04-21T01:47:03.588248+00:00,openai,gpt-4o-mini,cold,Q24,57,20,2.1e-05,0.6971029999999993
2026-04-21T01:47:04.950422+00:00,openai,gpt-4o-mini,cold,Q25,53,48,3.7e-05,0.6971399999999992
2026-04-21T01:47:06.737691+00:00,openai,gpt-4o-mini,cold,Q26,57,61,4.5e-05,0.6971849999999992
2026-04-21T01:47:08.514909+00:00,openai,gpt-4o-mini,cold,Q27,51,50,3.8e-05,0.6972229999999991
2026-04-21T01:47:10.968824+00:00,openai,gpt-4o-mini,cold,Q28,46,64,4.5e-05,0.6972679999999991
2026-04-21T01:47:13.023236+00:00,openai,gpt-4o-mini,cold,Q29,49,84,5.8e-05,0.6973259999999991
2026-04-21T01:47:14.336679+00:00,openai,gpt-4o-mini,cold,Q30,56,49,3.8e-05,0.6973639999999991
2026-04-21T01:47:15.318650+00:00,openai,gpt-4o-mini,cold,Q31,50,45,3.5e-05,0.6973989999999991
2026-04-21T01:47:17.305856+00:00,openai,gpt-4o-mini,cold,Q32,48,101,6.8e-05,0.6974669999999991
2026-04-21T01:47:19.465653+00:00,openai,gpt-4o-mini,cold,Q33,50,95,6.5e-05,0.697531999999999
2026-04-21T01:47:21.419567+00:00,openai,gpt-4o-mini,cold,Q34,62,83,5.9e-05,0.6975909999999991
2026-04-21T01:47:22.969129+00:00,openai,gpt-4o-mini,cold,Q35,54,54,4e-05,0.6976309999999991
2026-04-21T01:47:25.099537+00:00,openai,gpt-4o-mini,cold,Q36,54,97,6.6e-05,0.6976969999999991
2026-04-21T01:47:34.083655+00:00,openai,gpt-4o-mini,cold,Q37,62,248,0.000158,0.6978549999999991
2026-04-21T01:47:35.587760+00:00,openai,gpt-4o-mini,cold,Q38,53,59,4.3e-05,0.6978979999999991
2026-04-21T01:47:36.695058+00:00,openai,gpt-4o-mini,cold,Q39,54,26,2.4e-05,0.6979219999999992
2026-04-21T01:47:38.325873+00:00,openai,gpt-4o-mini,cold,Q40,64,83,5.9e-05,0.6979809999999992
2026-04-21T01:47:44.106398+00:00,openai,gpt-4o-mini,cold,Q41,53,283,0.000178,0.6981589999999992
2026-04-21T01:47:45.968374+00:00,openai,gpt-4o-mini,cold,Q42,50,87,6e-05,0.6982189999999991
2026-04-21T01:47:47.093003+00:00,openai,gpt-4o-mini,cold,Q43,51,35,2.9e-05,0.6982479999999991
2026-04-21T01:47:50.423729+00:00,openai,gpt-4o-mini,cold,Q44,55,157,0.000102,0.6983499999999991
2026-04-21T01:47:52.189253+00:00,openai,gpt-4o-mini,cold,Q45,58,53,4.1e-05,0.6983909999999991
2026-04-21T01:47:53.798396+00:00,openai,gpt-4o-mini,cold,Q46,65,50,4e-05,0.6984309999999991
2026-04-21T01:47:56.641958+00:00,openai,gpt-4o-mini,cold,Q47,66,109,7.5e-05,0.6985059999999992
2026-04-21T01:48:00.111870+00:00,openai,gpt-4o-mini,cold,Q48,58,139,9.2e-05,0.6985979999999992
2026-04-21T01:48:01.177618+00:00,openai,gpt-4o-mini,cold,Q49,51,30,2.6e-05,0.6986239999999991
2026-04-21T01:48:03.005759+00:00,openai,gpt-4o-mini,cold,Q50,53,71,5.1e-05,0.6986749999999992
2026-04-21T01:48:07.033785+00:00,openai,gpt-4o-mini,cold,Q51,57,188,0.000121,0.6987959999999992
2026-04-21T01:48:13.131858+00:00,openai,gpt-4o-mini,cold,Q52,59,329,0.000206,0.6990019999999992
2026-04-21T01:48:18.212158+00:00,openai,gpt-4o-mini,cold,Q53,57,247,0.000157,0.6991589999999992
2026-04-21T01:48:19.384041+00:00,openai,gpt-4o-mini,cold,Q54,61,36,3.1e-05,0.6991899999999992
2026-04-21T01:48:20.474123+00:00,openai,gpt-4o-mini,cold,Q55,57,53,4e-05,0.6992299999999992
2026-04-21T01:48:32.602041+00:00,openai,gpt-4o-mini,cold,Q56,95,663,0.000412,0.6996419999999992
2026-04-21T01:48:43.683893+00:00,openai,gpt-4o-mini,cold,Q57,77,616,0.000381,0.7000229999999992
2026-04-21T01:48:50.726628+00:00,openai,gpt-4o-mini,cold,Q58,65,379,0.000237,0.7002599999999992
2026-04-21T01:48:57.522664+00:00,openai,gpt-4o-mini,cold,Q59,64,461,0.000286,0.7005459999999992
2026-04-21T01:49:03.789555+00:00,openai,gpt-4o-mini,cold,Q60,74,321,0.000204,0.7007499999999992
2026-04-21T01:49:10.317981+00:00,openai,gpt-4o-mini,cold,Q61,65,380,0.000238,0.7009879999999992
2026-04-21T01:49:15.667078+00:00,openai,gpt-4o-mini,cold,Q62,66,282,0.000179,0.7011669999999992
2026-04-21T01:49:23.720687+00:00,openai,gpt-4o-mini,cold,Q63,82,400,0.000252,0.7014189999999992
2026-04-21T01:49:26.530084+00:00,openai,gpt-4o-mini,cold,Q64,98,72,5.8e-05,0.7014769999999992
2026-04-21T01:49:35.082444+00:00,openai,gpt-4o-mini,cold,Q65,82,532,0.000331,0.7018079999999992
2026-04-21T01:49:37.417542+00:00,openai,gpt-4o-mini,cold,Q66,100,80,6.3e-05,0.7018709999999992
2026-04-21T01:49:43.004156+00:00,openai,gpt-4o-mini,cold,Q67,80,338,0.000215,0.7020859999999992
2026-04-21T01:49:48.453934+00:00,openai,gpt-4o-mini,cold,Q68,80,315,0.000201,0.7022869999999992
2026-04-21T01:49:52.967645+00:00,openai,gpt-4o-mini,cold,Q69,70,253,0.000162,0.7024489999999992
2026-04-21T01:49:55.958882+00:00,openai,gpt-4o-mini,cold,Q70,63,141,9.4e-05,0.7025429999999993
2026-04-21T01:50:04.745166+00:00,openai,gpt-4o-mini,cold,Q71,111,509,0.000322,0.7028649999999993
2026-04-21T01:50:07.988864+00:00,openai,gpt-4o-mini,cold,Q72,78,191,0.000126,0.7029909999999993
2026-04-21T01:50:11.378177+00:00,openai,gpt-4o-mini,cold,Q73,102,212,0.000142,0.7031329999999992
2026-04-21T01:50:17.971635+00:00,openai,gpt-4o-mini,cold,Q74,67,245,0.000157,0.7032899999999992
2026-04-21T01:50:23.443308+00:00,openai,gpt-4o-mini,cold,Q75,84,259,0.000168,0.7034579999999991
2026-04-21T01:50:26.054160+00:00,openai,gpt-4o,hot,Q01,3850,13,0.009755,0.7132129999999991
2026-04-21T01:50:26.896210+00:00,openai,gpt-4o,hot,Q02,3854,15,0.009785,0.7229979999999991
2026-04-21T01:50:28.412161+00:00,openai,gpt-4o,hot,Q03,3850,12,0.009745,0.7327429999999991
2026-04-21T01:50:29.528225+00:00,openai,gpt-4o,hot,Q04,3855,18,0.009817,0.7425599999999991
2026-04-21T01:50:30.331385+00:00,openai,gpt-4o,hot,Q05,3850,11,0.009735,0.7522949999999992
2026-04-21T01:50:31.358005+00:00,openai,gpt-4o,hot,Q06,3852,16,0.00979,0.7620849999999991
2026-04-21T01:50:33.068211+00:00,openai,gpt-4o,hot,Q07,3849,16,0.009782,0.7718669999999991
2026-04-21T01:50:34.115378+00:00,openai,gpt-4o,hot,Q08,3858,21,0.009855,0.781721999999999
2026-04-21T01:50:35.067874+00:00,openai,gpt-4o,hot,Q09,3850,13,0.009755,0.791476999999999
2026-04-21T01:50:42.587532+00:00,openai,gpt-4o,hot,Q10,3853,18,0.009813,0.801289999999999
2026-04-21T01:50:49.886087+00:00,openai,gpt-4o,hot,Q11,3849,15,0.009772,0.811061999999999
2026-04-21T01:50:57.705501+00:00,openai,gpt-4o,hot,Q12,3852,19,0.00982,0.820881999999999
2026-04-21T01:51:05.959398+00:00,openai,gpt-4o,hot,Q13,3852,20,0.00983,0.830711999999999
2026-04-21T01:51:13.556384+00:00,openai,gpt-4o,hot,Q14,3857,21,0.009853,0.840564999999999
2026-04-21T01:51:21.876673+00:00,openai,gpt-4o,hot,Q15,3847,16,0.009778,0.850342999999999
2026-04-21T01:51:29.139021+00:00,openai,gpt-4o,hot,Q16,3851,19,0.009817,0.8601599999999989
2026-04-21T01:51:36.948983+00:00,openai,gpt-4o,hot,Q17,3855,18,0.009817,0.8699769999999989
2026-04-21T01:51:44.681033+00:00,openai,gpt-4o,hot,Q18,3852,24,0.00987,0.8798469999999989
2026-04-21T01:51:52.317347+00:00,openai,gpt-4o,hot,Q19,3852,18,0.00981,0.8896569999999989
2026-04-21T01:52:00.235657+00:00,openai,gpt-4o,hot,Q20,3849,14,0.009762,0.899418999999999
2026-04-21T01:52:07.886120+00:00,openai,gpt-4o,hot,Q21,3851,17,0.009797,0.9092159999999989
2026-04-21T01:52:15.396250+00:00,openai,gpt-4o,hot,Q22,3854,18,0.009815,0.9190309999999989
2026-04-21T01:52:23.127075+00:00,openai,gpt-4o,hot,Q23,3856,20,0.00984,0.9288709999999989
2026-04-21T01:52:30.563992+00:00,openai,gpt-4o,hot,Q24,3857,26,0.009902,0.9387729999999989
2026-04-21T01:52:38.453848+00:00,openai,gpt-4o,hot,Q25,3853,55,0.010183,0.9489559999999989
